0,2,4,6,8,10,12,14,16,18,20,22,,,,,,
0,0,0,15.22569146,30.45138292,60.90276584,91.35414877,60.90276584,30.45138292,15.22569146,0,0,,,,,,
0,0,0,15.22665537,30.45331074,60.90662148,91.35993223,60.90662148,30.45331074,15.22665537,0,0,,,,,,
0,0,0,15.22761928,30.45523856,60.91047713,91.36571569,60.91047713,30.45523856,15.22761928,0,0,,,,,,
0,0,0,15.22858319,30.45716638,60.91433277,91.37149915,60.91433277,30.45716638,15.22858319,0,0,,,,,,
0,0,0,15.2295471,30.4590942,60.91818841,91.37728261,60.91818841,30.4590942,15.2295471,0,0,,,,,,
0,0,0,15.23051101,30.46102202,60.92204405,91.38306607,60.92204405,30.46102202,15.23051101,0,0,,,,,,
0,0,0,15.23147492,30.46294985,60.92589969,91.38884954,60.92589969,30.46294985,15.23147492,0,0,,,,,,
0,0,0,15.23243883,30.46487767,60.92975533,91.394633,60.92975533,30.46487767,15.23243883,0,0,,,,,,
0,0,0,15.23340274,30.46680549,60.93361097,91.40041646,60.93361097,30.46680549,15.23340274,0,0,,,,,,
0,0,0,15.23436665,30.46873331,60.93746661,91.40619992,60.93746661,30.46873331,15.23436665,0,0,,,,,,
0,0,0,15.23533056,30.47066113,60.94132225,91.41198338,60.94132225,30.47066113,15.23533056,0,0,,,,,,
0,0,0,15.23629447,30.47258895,60.9451779,91.41776684,60.9451779,30.47258895,15.23629447,0,0,,,,,,
0,0,0,15.23725838,30.47451677,60.94903354,91.4235503,60.94903354,30.47451677,15.23725838,0,0,,,,,,
0,0,0,15.23822229,30.47644459,60.95288918,91.42933377,60.95288918,30.47644459,15.23822229,0,0,,,,,,
0,0,0,15.2391862,30.47837241,60.95674482,91.43511723,60.95674482,30.47837241,15.2391862,0,0,,,,,,
0,0,0,15.24015011,30.48030023,60.96060046,91.44090069,60.96060046,30.48030023,15.24015011,0,0,,,,,,
0,0,0,15.24111403,30.48222805,60.9644561,91.44668415,60.9644561,30.48222805,15.24111403,0,0,,,,,,
0,0,0,15.24207794,30.48415587,60.96831174,91.45246761,60.96831174,30.48415587,15.24207794,0,0,,,,,,
0,0,0,15.24304185,30.48608369,60.97216738,91.45825107,60.97216738,30.48608369,15.24304185,0,0,,,,,,
0,0,0,15.24400576,30.48801151,60.97602302,91.46403454,60.97602302,30.48801151,15.24400576,0,0,,,,,,
0,0,0,15.24496967,30.48993933,60.97987866,91.469818,60.97987866,30.48993933,15.24496967,0,0,,,,,,
0,0,0,15.24593358,30.49186715,60.98373431,91.47560146,60.98373431,30.49186715,15.24593358,0,0,,,,,,
0,0,0,15.24689749,30.49379497,60.98758995,91.48138492,60.98758995,30.49379497,15.24689749,0,0,,,,,,
0,0,0,15.2478614,30.49572279,60.99144559,91.48716838,60.99144559,30.49572279,15.2478614,0,0,,,,,,
0,0,0,15.24882531,30.49765061,60.99530123,91.49295184,60.99530123,30.49765061,15.24882531,0,0,,,,,,
0,0,0,15.24978922,30.49957843,60.99915687,91.4987353,60.99915687,30.49957843,15.24978922,0,0,,,,,,
0,0,0,15.25075313,30.50150626,61.00301251,91.50451877,61.00301251,30.50150626,15.25075313,0,0,,,,,,
0,0,0,15.25171704,30.50343408,61.00686815,91.51030223,61.00686815,30.50343408,15.25171704,0,0,,,,,,
0,0,0,15.25268095,30.5053619,61.01072379,91.51608569,61.01072379,30.5053619,15.25268095,0,0,,,,,,
0,0,0,15.25364486,30.50728972,61.01457943,91.52186915,61.01457943,30.50728972,15.25364486,0,0,,,,,,
0,0,0,15.25460877,30.50921754,61.01843508,91.52765261,61.01843508,30.50921754,15.25460877,0,0,,,,,,
0,0,0,15.25557268,30.51114536,61.02229072,91.53343607,61.02229072,30.51114536,15.25557268,0,0,,,,,,
0,0,0,15.25653659,30.51307318,61.02614636,91.53921954,61.02614636,30.51307318,15.25653659,0,0,,,,,,
0,0,0,15.2575005,30.515001,61.030002,91.545003,61.030002,30.515001,15.2575005,0,0,,,,,,
0,0,0,15.25846441,30.51692882,61.03385764,91.55078646,61.03385764,30.51692882,15.25846441,0,0,,,,,,
0,0,0,15.25942832,30.51885664,61.03771328,91.55656992,61.03771328,30.51885664,15.25942832,0,0,,,,,,
0,0,0,15.26039223,30.52078446,61.04156892,91.56235338,61.04156892,30.52078446,15.26039223,0,0,,,,,,
0,0,0,15.26135614,30.52271228,61.04542456,91.56813684,61.04542456,30.52271228,15.26135614,0,0,,,,,,
0,0,0,15.26232005,30.5246401,61.0492802,91.57392031,61.0492802,30.5246401,15.26232005,0,0,,,,,,
0,0,0,15.26328396,30.52656792,61.05313584,91.57970377,61.05313584,30.52656792,15.26328396,0,0,,,,,,
0,0,0,15.26424787,30.52849574,61.05699149,91.58548723,61.05699149,30.52849574,15.26424787,0,0,,,,,,
0,0,0,15.26521178,30.53042356,61.06084713,91.59127069,61.06084713,30.53042356,15.26521178,0,0,,,,,,
0,0,0,15.26617569,30.53235138,61.06470277,91.59705415,61.06470277,30.53235138,15.26617569,0,0,,,,,,
0,0,0,15.2671396,30.5342792,61.06855841,91.60283761,61.06855841,30.5342792,15.2671396,0,0,,,,,,
0,0,0,15.26810351,30.53620702,61.07241405,91.60862107,61.07241405,30.53620702,15.26810351,0,0,,,,,,
0,0,0,15.26906742,30.53813485,61.07626969,91.61440454,61.07626969,30.53813485,15.26906742,0,0,,,,,,
0,0,0,15.27003133,30.54006267,61.08012533,91.620188,61.08012533,30.54006267,15.27003133,0,0,,,,,,
0,0,0,15.27099524,30.54199049,61.08398097,91.62597146,61.08398097,30.54199049,15.27099524,0,0,,,,,,
0,0,0,15.27195915,30.54391831,61.08783661,91.63175492,61.08783661,30.54391831,15.27195915,0,0,,,,,,
0,0,0,15.27292306,30.54584613,61.09169226,91.63753838,61.09169226,30.54584613,15.27292306,0,0,,,,,,
0,0,0,15.27388697,30.54777395,61.0955479,91.64332184,61.0955479,30.54777395,15.27388697,0,0,,,,,,
0,0,0,15.27485088,30.54970177,61.09940354,91.64910531,61.09940354,30.54970177,15.27485088,0,0,,,,,,
0,0,0,15.27581479,30.55162959,61.10325918,91.65488877,61.10325918,30.55162959,15.27581479,0,0,,,,,,
0,0,0,15.2767787,30.55355741,61.10711482,91.66067223,61.10711482,30.55355741,15.2767787,0,0,,,,,,
0,0,0,15.27774262,30.55548523,61.11097046,91.66645569,61.11097046,30.55548523,15.27774262,0,0,,,,,,
0,0,0,15.27870653,30.55741305,61.1148261,91.67223915,61.1148261,30.55741305,15.27870653,0,0,,,,,,
0,0,0,15.27967044,30.55934087,61.11868174,91.67802261,61.11868174,30.55934087,15.27967044,0,0,,,,,,
0,0,0,15.28063435,30.56126869,61.12253738,91.68380608,61.12253738,30.56126869,15.28063435,0,0,,,,,,
0,0,0,15.28159826,30.56319651,61.12639302,91.68958954,61.12639302,30.56319651,15.28159826,0,0,,,,,,
0,0,0,15.28256217,30.56512433,61.13024867,91.695373,61.13024867,30.56512433,15.28256217,0,0,,,,,,
0,0,0,15.28352608,30.56705215,61.13410431,91.70115646,61.13410431,30.56705215,15.28352608,0,0,,,,,,
0,0,0,15.28448999,30.56897997,61.13795995,91.70693992,61.13795995,30.56897997,15.28448999,0,0,,,,,,
0,0,0,15.2854539,30.57090779,61.14181559,91.71272338,61.14181559,30.57090779,15.2854539,0,0,,,,,,
0,0,0,15.28641781,30.57283561,61.14567123,91.71850684,61.14567123,30.57283561,15.28641781,0,0,,,,,,
0,0,0,15.28738172,30.57476344,61.14952687,91.72429031,61.14952687,30.57476344,15.28738172,0,0,,,,,,
0,0,0,15.28834563,30.57669126,61.15338251,91.73007377,61.15338251,30.57669126,15.28834563,0,0,,,,,,
0,0,0,15.28930954,30.57861908,61.15723815,91.73585723,61.15723815,30.57861908,15.28930954,0,0,,,,,,
0,0,0,15.29027345,30.5805469,61.16109379,91.74164069,61.16109379,30.5805469,15.29027345,0,0,,,,,,
0,0,0,15.29123736,30.58247472,61.16494943,91.74742415,61.16494943,30.58247472,15.29123736,0,0,,,,,,
0,0,0,15.29220127,30.58440254,61.16880508,91.75320761,61.16880508,30.58440254,15.29220127,0,0,,,,,,
0,0,0,15.29316518,30.58633036,61.17266072,91.75899108,61.17266072,30.58633036,15.29316518,0,0,,,,,,
0,0,0,15.29412909,30.58825818,61.17651636,91.76477454,61.17651636,30.58825818,15.29412909,0,0,,,,,,
0,0,0,15.295093,30.590186,61.180372,91.770558,61.180372,30.590186,15.295093,0,0,,,,,,
0,0,0,15.29605691,30.59211382,61.18422764,91.77634146,61.18422764,30.59211382,15.29605691,0,0,,,,,,
0,0,0,15.29702082,30.59404164,61.18808328,91.78212492,61.18808328,30.59404164,15.29702082,0,0,,,,,,
0,0,0,15.29798473,30.59596946,61.19193892,91.78790838,61.19193892,30.59596946,15.29798473,0,0,,,,,,
0,0,0,15.29894864,30.59789728,61.19579456,91.79369184,61.19579456,30.59789728,15.29894864,0,0,,,,,,
0,0,0,15.29991255,30.5998251,61.1996502,91.79947531,61.1996502,30.5998251,15.29991255,0,0,,,,,,
0,0,0,15.30087646,30.60175292,61.20350585,91.80525877,61.20350585,30.60175292,15.30087646,0,0,,,,,,
0,0,0,15.30184037,30.60368074,61.20736149,91.81104223,61.20736149,30.60368074,15.30184037,0,0,,,,,,
0,0,0,15.30280428,30.60560856,61.21121713,91.81682569,61.21121713,30.60560856,15.30280428,0,0,,,,,,
0,0,0,15.30376819,30.60753638,61.21507277,91.82260915,61.21507277,30.60753638,15.30376819,0,0,,,,,,
0,0,0,15.3047321,30.6094642,61.21892841,91.82839261,61.21892841,30.6094642,15.3047321,0,0,,,,,,
0,0,0,15.30569601,30.61139203,61.22278405,91.83417608,61.22278405,30.61139203,15.30569601,0,0,,,,,,
0,0,0,15.30665992,30.61331985,61.22663969,91.83995954,61.22663969,30.61331985,15.30665992,0,0,,,,,,
0,0,0,15.30762383,30.61524767,61.23049533,91.845743,61.23049533,30.61524767,15.30762383,0,0,,,,,,
0,0,0,15.30858774,30.61717549,61.23435097,91.85152646,61.23435097,30.61717549,15.30858774,0,0,,,,,,
0,0,0,15.30955165,30.61910331,61.23820661,91.85730992,61.23820661,30.61910331,15.30955165,0,0,,,,,,
0,0,0,15.31051556,30.62103113,61.24206226,91.86309338,61.24206226,30.62103113,15.31051556,0,0,,,,,,
0,0,0,15.31147947,30.62295895,61.2459179,91.86887685,61.2459179,30.62295895,15.31147947,0,0,,,,,,
0,0,0,15.31244338,30.62488677,61.24977354,91.87466031,61.24977354,30.62488677,15.31244338,0,0,,,,,,
0,0,0,15.31340729,30.62681459,61.25362918,91.88044377,61.25362918,30.62681459,15.31340729,0,0,,,,,,
0,0,0,15.3143712,30.62874241,61.25748482,91.88622723,61.25748482,30.62874241,15.3143712,0,0,,,,,,
0,0,0,15.31533512,30.63067023,61.26134046,91.89201069,61.26134046,30.63067023,15.31533512,0,0,,,,,,
0,0,0,15.31629903,30.63259805,61.2651961,91.89779415,61.2651961,30.63259805,15.31629903,0,0,,,,,,
0,0,0,15.31726294,30.63452587,61.26905174,91.90357761,61.26905174,30.63452587,15.31726294,0,0,,,,,,
0,0,0,15.31822685,30.63645369,61.27290738,91.90936108,61.27290738,30.63645369,15.31822685,0,0,,,,,,
0,0,0,15.31919076,30.63838151,61.27676303,91.91514454,61.27676303,30.63838151,15.31919076,0,0,,,,,,
0,0,0,15.32015467,30.64030933,61.28061867,91.920928,61.28061867,30.64030933,15.32015467,0,0,,,,,,
0,0,0,15.32111858,30.64223715,61.28447431,91.92671146,61.28447431,30.64223715,15.32111858,0,0,,,,,,
0,0,0,15.32208249,30.64416497,61.28832995,91.93249492,61.28832995,30.64416497,15.32208249,0,0,,,,,,
0,0,0,15.3230464,30.64609279,61.29218559,91.93827838,61.29218559,30.64609279,15.3230464,0,0,,,,,,
0,0,0,15.32401031,30.64802062,61.29604123,91.94406185,61.29604123,30.64802062,15.32401031,0,0,,,,,,
0,0,0,15.32497422,30.64994844,61.29989687,91.94984531,61.29989687,30.64994844,15.32497422,0,0,,,,,,
0,0,0,15.32593813,30.65187626,61.30375251,91.95562877,61.30375251,30.65187626,15.32593813,0,0,,,,,,
0,0,0,15.32690204,30.65380408,61.30760815,91.96141223,61.30760815,30.65380408,15.32690204,0,0,,,,,,
0,0,0,15.32786595,30.6557319,61.31146379,91.96719569,61.31146379,30.6557319,15.32786595,0,0,,,,,,
0,0,0,15.32882986,30.65765972,61.31531944,91.97297915,61.31531944,30.65765972,15.32882986,0,0,,,,,,
0,0,0,15.32979377,30.65958754,61.31917508,91.97876261,61.31917508,30.65958754,15.32979377,0,0,,,,,,
0,0,0,15.33075768,30.66151536,61.32303072,91.98454608,61.32303072,30.66151536,15.33075768,0,0,,,,,,
0,0,0,15.33172159,30.66344318,61.32688636,91.99032954,61.32688636,30.66344318,15.33172159,0,0,,,,,,
0,0,0,15.3326855,30.665371,61.330742,91.996113,61.330742,30.665371,15.3326855,0,0,,,,,,
0,0,0,15.33364941,30.66729882,61.33459764,92.00189646,61.33459764,30.66729882,15.33364941,0,0,,,,,,
0,0,0,15.33461332,30.66922664,61.33845328,92.00767992,61.33845328,30.66922664,15.33461332,0,0,,,,,,
0,0,0,15.33557723,30.67115446,61.34230892,92.01346338,61.34230892,30.67115446,15.33557723,0,0,,,,,,
0,0,0,15.33654114,30.67308228,61.34616456,92.01924685,61.34616456,30.67308228,15.33654114,0,0,,,,,,
0,0,0,15.33750505,30.6750101,61.3500202,92.02503031,61.3500202,30.6750101,15.33750505,0,0,,,,,,
0,0,0,15.33846896,30.67693792,61.35387585,92.03081377,61.35387585,30.67693792,15.33846896,0,0,,,,,,
0,0,0,15.33943287,30.67886574,61.35773149,92.03659723,61.35773149,30.67886574,15.33943287,0,0,,,,,,
0,0,0,15.34039678,30.68079356,61.36158713,92.04238069,61.36158713,30.68079356,15.34039678,0,0,,,,,,
0,0,0,15.34136069,30.68272138,61.36544277,92.04816415,61.36544277,30.68272138,15.34136069,0,0,,,,,,
0,0,0,15.3423246,30.68464921,61.36929841,92.05394762,61.36929841,30.68464921,15.3423246,0,0,,,,,,
0,0,0,15.34328851,30.68657703,61.37315405,92.05973108,61.37315405,30.68657703,15.34328851,0,0,,,,,,
0,0,0,15.34425242,30.68850485,61.37700969,92.06551454,61.37700969,30.68850485,15.34425242,0,0,,,,,,
0,0,0,15.34521633,30.69043267,61.38086533,92.071298,61.38086533,30.69043267,15.34521633,0,0,,,,,,
0,0,0,15.34618024,30.69236049,61.38472097,92.07708146,61.38472097,30.69236049,15.34618024,0,0,,,,,,
0,0,0,15.34714415,30.69428831,61.38857662,92.08286492,61.38857662,30.69428831,15.34714415,0,0,,,,,,
0,0,0,15.34810806,30.69621613,61.39243226,92.08864838,61.39243226,30.69621613,15.34810806,0,0,,,,,,
0,0,0,15.34907197,30.69814395,61.3962879,92.09443185,61.3962879,30.69814395,15.34907197,0,0,,,,,,
0,0,0,15.35003588,30.70007177,61.40014354,92.10021531,61.40014354,30.70007177,15.35003588,0,0,,,,,,
0,0,0,15.35099979,30.70199959,61.40399918,92.10599877,61.40399918,30.70199959,15.35099979,0,0,,,,,,
0,0,0,15.35196371,30.70392741,61.40785482,92.11178223,61.40785482,30.70392741,15.35196371,0,0,,,,,,
0,0,0,15.35292762,30.70585523,61.41171046,92.11756569,61.41171046,30.70585523,15.35292762,0,0,,,,,,
0,0,0,15.35389153,30.70778305,61.4155661,92.12334915,61.4155661,30.70778305,15.35389153,0,0,,,,,,
0,0,0,15.35485544,30.70971087,61.41942174,92.12913262,61.41942174,30.70971087,15.35485544,0,0,,,,,,
0,0,0,15.35581935,30.71163869,61.42327738,92.13491608,61.42327738,30.71163869,15.35581935,0,0,,,,,,
0,0,0,15.35678326,30.71356651,61.42713303,92.14069954,61.42713303,30.71356651,15.35678326,0,0,,,,,,
0,0,0,15.35774717,30.71549433,61.43098867,92.146483,61.43098867,30.71549433,15.35774717,0,0,,,,,,
0,0,0,15.35871108,30.71742215,61.43484431,92.15226646,61.43484431,30.71742215,15.35871108,0,0,,,,,,
0,0,0,15.35967499,30.71934997,61.43869995,92.15804992,61.43869995,30.71934997,15.35967499,0,0,,,,,,
0,0,0,15.3606389,30.72127779,61.44255559,92.16383338,61.44255559,30.72127779,15.3606389,0,0,,,,,,
0,0,0,15.36160281,30.72320562,61.44641123,92.16961685,61.44641123,30.72320562,15.36160281,0,0,,,,,,
0,0,0,15.36256672,30.72513344,61.45026687,92.17540031,61.45026687,30.72513344,15.36256672,0,0,,,,,,
0,0,0,15.36353063,30.72706126,61.45412251,92.18118377,61.45412251,30.72706126,15.36353063,0,0,,,,,,
0,0,0,15.36449454,30.72898908,61.45797815,92.18696723,61.45797815,30.72898908,15.36449454,0,0,,,,,,
0,0,0,15.36545845,30.7309169,61.4618338,92.19275069,61.4618338,30.7309169,15.36545845,0,0,,,,,,
0,0,0,15.36642236,30.73284472,61.46568944,92.19853415,61.46568944,30.73284472,15.36642236,0,0,,,,,,
0,0,0,15.36738627,30.73477254,61.46954508,92.20431762,61.46954508,30.73477254,15.36738627,0,0,,,,,,
0,0,0,15.36835018,30.73670036,61.47340072,92.21010108,61.47340072,30.73670036,15.36835018,0,0,,,,,,
0,0,0,15.36931409,30.73862818,61.47725636,92.21588454,61.47725636,30.73862818,15.36931409,0,0,,,,,,
0,0,0,15.370278,30.740556,61.481112,92.221668,61.481112,30.740556,15.370278,0,0,,,,,,
0,0,0,15.37124191,30.74248382,61.48496764,92.22745146,61.48496764,30.74248382,15.37124191,0,0,,,,,,
0,0,0,15.37220582,30.74441164,61.48882328,92.23323492,61.48882328,30.74441164,15.37220582,0,0,,,,,,
0,0,0,15.37316973,30.74633946,61.49267892,92.23901839,61.49267892,30.74633946,15.37316973,0,0,,,,,,
0,0,0,15.37413364,30.74826728,61.49653456,92.24480185,61.49653456,30.74826728,15.37413364,0,0,,,,,,
0,0,0,15.37509755,30.7501951,61.50039021,92.25058531,61.50039021,30.7501951,15.37509755,0,0,,,,,,
0,0,0,15.37606146,30.75212292,61.50424585,92.25636877,61.50424585,30.75212292,15.37606146,0,0,,,,,,
0,0,0,15.37702537,30.75405074,61.50810149,92.26215223,61.50810149,30.75405074,15.37702537,0,0,,,,,,
0,0,0,15.37798928,30.75597856,61.51195713,92.26793569,61.51195713,30.75597856,15.37798928,0,0,,,,,,
0,0,0,15.37895319,30.75790638,61.51581277,92.27371915,61.51581277,30.75790638,15.37895319,0,0,,,,,,
0,0,0,15.3799171,30.75983421,61.51966841,92.27950262,61.51966841,30.75983421,15.3799171,0,0,,,,,,
0,0,0,15.38088101,30.76176203,61.52352405,92.28528608,61.52352405,30.76176203,15.38088101,0,0,,,,,,
0,0,0,15.38184492,30.76368985,61.52737969,92.29106954,61.52737969,30.76368985,15.38184492,0,0,,,,,,
0,0,0,15.38280883,30.76561767,61.53123533,92.296853,61.53123533,30.76561767,15.38280883,0,0,,,,,,
0,0,0,15.38377274,30.76754549,61.53509097,92.30263646,61.53509097,30.76754549,15.38377274,0,0,,,,,,
0,0,0,15.38473665,30.76947331,61.53894662,92.30841992,61.53894662,30.76947331,15.38473665,0,0,,,,,,
0,0,0,15.38570056,30.77140113,61.54280226,92.31420339,61.54280226,30.77140113,15.38570056,0,0,,,,,,
0,0,0,15.38666447,30.77332895,61.5466579,92.31998685,61.5466579,30.77332895,15.38666447,0,0,,,,,,
0,0,0,15.38762838,30.77525677,61.55051354,92.32577031,61.55051354,30.77525677,15.38762838,0,0,,,,,,
0,0,0,15.3885923,30.77718459,61.55436918,92.33155377,61.55436918,30.77718459,15.3885923,0,0,,,,,,
0,0,0,15.38955621,30.77911241,61.55822482,92.33733723,61.55822482,30.77911241,15.38955621,0,0,,,,,,
0,0,0,15.39052012,30.78104023,61.56208046,92.34312069,61.56208046,30.78104023,15.39052012,0,0,,,,,,
0,0,0,15.39148403,30.78296805,61.5659361,92.34890415,61.5659361,30.78296805,15.39148403,0,0,,,,,,
0,0,0,15.39244794,30.78489587,61.56979174,92.35468762,61.56979174,30.78489587,15.39244794,0,0,,,,,,
0,0,0,15.39341185,30.78682369,61.57364739,92.36047108,61.57364739,30.78682369,15.39341185,0,0,,,,,,
0,0,0,15.39437576,30.78875151,61.57750303,92.36625454,61.57750303,30.78875151,15.39437576,0,0,,,,,,
0,0,0,15.39533967,30.79067933,61.58135867,92.372038,61.58135867,30.79067933,15.39533967,0,0,,,,,,
0,0,0,15.39630358,30.79260715,61.58521431,92.37782146,61.58521431,30.79260715,15.39630358,0,0,,,,,,
0,0,0,15.39726749,30.79453497,61.58906995,92.38360492,61.58906995,30.79453497,15.39726749,0,0,,,,,,
0,0,0,15.3982314,30.7964628,61.59292559,92.38938839,61.59292559,30.7964628,15.3982314,0,0,,,,,,
0,0,0,15.39919531,30.79839062,61.59678123,92.39517185,61.59678123,30.79839062,15.39919531,0,0,,,,,,
0,0,0,15.40015922,30.80031844,61.60063687,92.40095531,61.60063687,30.80031844,15.40015922,0,0,,,,,,
0,0,0,15.40112313,30.80224626,61.60449251,92.40673877,61.60449251,30.80224626,15.40112313,0,0,,,,,,
0,0,0,15.40208704,30.80417408,61.60834815,92.41252223,61.60834815,30.80417408,15.40208704,0,0,,,,,,
0,0,0,15.40305095,30.8061019,61.6122038,92.41830569,61.6122038,30.8061019,15.40305095,0,0,,,,,,
0,0,0,15.40401486,30.80802972,61.61605944,92.42408916,61.61605944,30.80802972,15.40401486,0,0,,,,,,
0,0,0,15.40497877,30.80995754,61.61991508,92.42987262,61.61991508,30.80995754,15.40497877,0,0,,,,,,
0,0,0,15.40594268,30.81188536,61.62377072,92.43565608,61.62377072,30.81188536,15.40594268,0,0,,,,,,
0,0,0,15.40690659,30.81381318,61.62762636,92.44143954,61.62762636,30.81381318,15.40690659,0,0,,,,,,
0,0,0,15.4078705,30.815741,61.631482,92.447223,61.631482,30.815741,15.4078705,0,0,,,,,,
0,0,0,15.40883441,30.81766882,61.63533764,92.45300646,61.63533764,30.81766882,15.40883441,0,0,,,,,,
0,0,0,15.40979832,30.81959664,61.63919328,92.45878992,61.63919328,30.81959664,15.40979832,0,0,,,,,,
0,0,0,15.41076223,30.82152446,61.64304892,92.46457339,61.64304892,30.82152446,15.41076223,0,0,,,,,,
0,0,0,15.41172614,30.82345228,61.64690457,92.47035685,61.64690457,30.82345228,15.41172614,0,0,,,,,,
0,0,0,15.41269005,30.8253801,61.65076021,92.47614031,61.65076021,30.8253801,15.41269005,0,0,,,,,,
0,0,0,15.41365396,30.82730792,61.65461585,92.48192377,61.65461585,30.82730792,15.41365396,0,0,,,,,,
0,0,0,15.41461787,30.82923574,61.65847149,92.48770723,61.65847149,30.82923574,15.41461787,0,0,,,,,,
0,0,0,15.41558178,30.83116356,61.66232713,92.49349069,61.66232713,30.83116356,15.41558178,0,0,,,,,,
0,0,0,15.41654569,30.83309139,61.66618277,92.49927416,61.66618277,30.83309139,15.41654569,0,0,,,,,,
0,0,0,15.4175096,30.83501921,61.67003841,92.50505762,61.67003841,30.83501921,15.4175096,0,0,,,,,,
0,0,0,15.41847351,30.83694703,61.67389405,92.51084108,61.67389405,30.83694703,15.41847351,0,0,,,,,,
0,0,0,15.41943742,30.83887485,61.67774969,92.51662454,61.67774969,30.83887485,15.41943742,0,0,,,,,,
0,0,0,15.42040133,30.84080267,61.68160533,92.522408,61.68160533,30.84080267,15.42040133,0,0,,,,,,
0,0,0,15.42136524,30.84273049,61.68546098,92.52819146,61.68546098,30.84273049,15.42136524,0,0,,,,,,
0,0,0,15.42232915,30.84465831,61.68931662,92.53397493,61.68931662,30.84465831,15.42232915,0,0,,,,,,
0,0,0,15.42329306,30.84658613,61.69317226,92.53975839,61.69317226,30.84658613,15.42329306,0,0,,,,,,
0,0,0,15.42425697,30.84851395,61.6970279,92.54554185,61.6970279,30.84851395,15.42425697,0,0,,,,,,
0,0,0,15.42522088,30.85044177,61.70088354,92.55132531,61.70088354,30.85044177,15.42522088,0,0,,,,,,
0,0,0,15.4261848,30.85236959,61.70473918,92.55710877,61.70473918,30.85236959,15.4261848,0,0,,,,,,
0,0,0,15.42714871,30.85429741,61.70859482,92.56289223,61.70859482,30.85429741,15.42714871,0,0,,,,,,
0,0,0,15.42811262,30.85622523,61.71245046,92.56867569,61.71245046,30.85622523,15.42811262,0,0,,,,,,
0,0,0,15.42907653,30.85815305,61.7163061,92.57445916,61.7163061,30.85815305,15.42907653,0,0,,,,,,
0,0,0,15.43004044,30.86008087,61.72016175,92.58024262,61.72016175,30.86008087,15.43004044,0,0,,,,,,
0,0,0,15.43100435,30.86200869,61.72401739,92.58602608,61.72401739,30.86200869,15.43100435,0,0,,,,,,
0,0,0,15.43196826,30.86393651,61.72787303,92.59180954,61.72787303,30.86393651,15.43196826,0,0,,,,,,
0,0,0,15.43293217,30.86586433,61.73172867,92.597593,61.73172867,30.86586433,15.43293217,0,0,,,,,,
0,0,0,15.43389608,30.86779215,61.73558431,92.60337646,61.73558431,30.86779215,15.43389608,0,0,,,,,,
0,0,0,15.43485999,30.86971998,61.73943995,92.60915993,61.73943995,30.86971998,15.43485999,0,0,,,,,,
0,0,0,15.4358239,30.8716478,61.74329559,92.61494339,61.74329559,30.8716478,15.4358239,0,0,,,,,,
0,0,0,15.43678781,30.87357562,61.74715123,92.62072685,61.74715123,30.87357562,15.43678781,0,0,,,,,,
0,0,0,15.43775172,30.87550344,61.75100687,92.62651031,61.75100687,30.87550344,15.43775172,0,0,,,,,,
0,0,0,15.43871563,30.87743126,61.75486251,92.63229377,61.75486251,30.87743126,15.43871563,0,0,,,,,,
0,0,0,15.43967954,30.87935908,61.75871816,92.63807723,61.75871816,30.87935908,15.43967954,0,0,,,,,,
0,0,0,15.44064345,30.8812869,61.7625738,92.64386069,61.7625738,30.8812869,15.44064345,0,0,,,,,,
0,0,0,15.44160736,30.88321472,61.76642944,92.64964416,61.76642944,30.88321472,15.44160736,0,0,,,,,,
0,0,0,15.44257127,30.88514254,61.77028508,92.65542762,61.77028508,30.88514254,15.44257127,0,0,,,,,,
0,0,0,15.44353518,30.88707036,61.77414072,92.66121108,61.77414072,30.88707036,15.44353518,0,0,,,,,,
0,0,0,15.44449909,30.88899818,61.77799636,92.66699454,61.77799636,30.88899818,15.44449909,0,0,,,,,,
0,0,0,15.445463,30.890926,61.781852,92.672778,61.781852,30.890926,15.445463,0,0,,,,,,
0,0,0,15.44642691,30.89285382,61.78570764,92.67856146,61.78570764,30.89285382,15.44642691,0,0,,,,,,
0,0,0,15.44739082,30.89478164,61.78956328,92.68434493,61.78956328,30.89478164,15.44739082,0,0,,,,,,
0,0,0,15.44835473,30.89670946,61.79341892,92.69012839,61.79341892,30.89670946,15.44835473,0,0,,,,,,
0,0,0,15.44931864,30.89863728,61.79727457,92.69591185,61.79727457,30.89863728,15.44931864,0,0,,,,,,
0,0,0,15.45028255,30.9005651,61.80113021,92.70169531,61.80113021,30.9005651,15.45028255,0,0,,,,,,
0,0,0,15.45124646,30.90249292,61.80498585,92.70747877,61.80498585,30.90249292,15.45124646,0,0,,,,,,
0,0,0,15.45221037,30.90442074,61.80884149,92.71326223,61.80884149,30.90442074,15.45221037,0,0,,,,,,
0,0,0,15.45317428,30.90634857,61.81269713,92.7190457,61.81269713,30.90634857,15.45317428,0,0,,,,,,
0,0,0,15.45413819,30.90827639,61.81655277,92.72482916,61.81655277,30.90827639,15.45413819,0,0,,,,,,
0,0,0,15.4551021,30.91020421,61.82040841,92.73061262,61.82040841,30.91020421,15.4551021,0,0,,,,,,
0,0,0,15.45606601,30.91213203,61.82426405,92.73639608,61.82426405,30.91213203,15.45606601,0,0,,,,,,
0,0,0,15.45702992,30.91405985,61.82811969,92.74217954,61.82811969,30.91405985,15.45702992,0,0,,,,,,
